-0.0504991	0.105636	0.0396146
-0.0424838	0.105689	0.0405023
-0.0345174	0.105629	0.0392495
-0.0264832	0.105687	0.0411729
-0.0184969	0.10579	0.0426906
-0.0104877	0.105844	0.0434252
-0.00251293	0.105882	0.0441369
0.00550009	0.105744	0.0419393
0.0135006	0.105771	0.0435499
0.0144954	0.119572	0.0352389
0.0429772	0.0902337	-0.00478341
-0.0504997	0.160817	0.00728082
-0.0370273	0.174099	-0.0109221
-0.0652193	0.1682	-0.0598394
-0.0674921	0.106947	0.0382762
-0.0594923	0.107014	0.0396564
-0.051492	0.107057	0.0393982
-0.0434936	0.107078	0.040105
-0.0355172	0.106999	0.038376
-0.0275094	0.107088	0.0401149
-0.0194954	0.107168	0.0420699
-0.0114886	0.10724	0.0431864
-0.00350244	0.107276	0.0438161
0.0045077	0.107168	0.0418669
0.0125119	0.107097	0.0421465
0.0204972	0.107072	0.0404393
0.0432806	0.100121	0.0101615
-0.0515065	0.160835	0.00704803
0.0183414	0.126234	0.023568
-0.016261	0.181575	-0.0262548
-0.0664975	0.108359	0.0380432
-0.0584982	0.108398	0.0387966
-0.0504996	0.108397	0.0385655
-0.0424683	0.108486	0.0389261
-0.0345349	0.108408	0.0380462
-0.0265027	0.10847	0.0397156
-0.018498	0.108568	0.0416031
-0.0104845	0.10863	0.0429333
-0.0025035	0.108652	0.0433127
0.00548706	0.108567	0.0416722
0.0135046	0.108467	0.0407674
0.0215013	0.108432	0.0393095
-0.053491	0.113891	0.0350292
0.0397783	0.106996	0.0151622
-0.00387787	0.10737	-0.022403
-0.0340904	0.160759	-0.0135462
-0.0646169	0.109762	0.0377795
-0.0564977	0.109762	0.0379025
-0.048501	0.109818	0.0382143
-0.0404708	0.109814	0.0374017
-0.0325036	0.10978	0.0375732
-0.024509	0.109889	0.0396002
-0.0164951	0.109966	0.0413377
-0.00849166	0.110041	0.0429425
-0.000505415	0.110024	0.0426421
-0.00849082	0.119665	0.0373867
0.015502	0.109895	0.0399577
0.0235417	0.109895	0.0378397
-0.0439793	0.169659	0.00035763
0.000838494	0.130009	0.0243594
-0.038884	0.108506	-0.019659
-0.0475033	0.113884	0.0346438
-0.0615714	0.111062	0.0370307
-0.0535009	0.111177	0.0367213
-0.0454975	0.111194	0.0370842
-0.0374903	0.111156	0.0359971
-0.0294974	0.111128	0.0367729
-0.0215077	0.111305	0.0395987
-0.01349	0.11138	0.0414506
-0.0054932	0.111405	0.0422861
0.00248558	0.111415	0.0422707
0.010493	0.111264	0.0393941
0.0184693	0.111176	0.038468
0.0414602	0.0985756	-0.00280597
-0.0858985	0.111778	0.0253403
0.0142764	0.128727	0.0220636
-0.0448317	0.0927682	-0.0220335
0.0388231	0.106965	0.0221712
-0.0604912	0.112522	0.03629
-0.0525052	0.112524	0.0359139
-0.0444981	0.112567	0.0357183
-0.0364947	0.112507	0.0349484
-0.0285136	0.112565	0.0358423
-0.052836	0.095613	-0.0220115
-0.0200723	0.0361973	0.0530852
-0.0688114	0.086573	-0.0173858
-0.00415334	0.0367895	0.0481682
-0.0310887	0.159271	-0.0130615
0.0126876	0.0376693	0.0445214
0.0201031	0.0379621	0.0410367
-0.0668407	0.0952437	-0.0171577
-0.00487539	0.105927	-0.0225105
-0.024201	0.0373653	0.0542269
-0.0161865	0.0377383	0.0516902
-0.00826521	0.0380456	0.0491273
-0.0640284	0.119984	0.047923
0.00513733	0.104474	-0.0214038
0.0170352	0.0393356	0.0436644
-0.0182573	0.181629	-0.0177335
-0.0528311	0.0941603	-0.0218064
-0.0600649	0.129705	0.039485
-0.0155858	0.183111	-0.0209193
-0.0523124	0.0360662	0.0464431
-0.0440686	0.0364096	0.0444754
-0.02963	0.125357	0.0045818
-0.0189776	0.0390241	0.0529956
-0.0112757	0.0392934	0.0501019
-0.00325216	0.0396403	0.0476826
0.00514365	0.0400743	0.045751
0.0140441	0.0406072	0.0445814
0.0215433	0.04083	0.0414017
-0.0876274	0.137747	0.00620032
0.0449899	0.0861501	0.00118902
-0.0632023	0.166731	-0.0605917
-0.0549619	0.14242	0.0292765
-0.0522198	0.0374253	0.0467614
-0.0440293	0.0378087	0.0445145
0.0302092	0.117283	0.0265434
-0.0190478	0.0404047	0.0529202
-0.0112354	0.0407042	0.0501624
-0.00327736	0.0410332	0.0476549
-0.0561131	0.145329	0.0311927
0.014095	0.041997	0.0446638
0.0216142	0.042218	0.0415059
0.0403868	0.0966272	0.0286723
-0.0127812	0.17424	-0.0204206
-0.0638596	0.0939187	-0.018635
-0.0301525	0.168207	-0.0169318
-0.0555634	0.0386377	0.0471443
-0.0473098	0.0390167	0.04506
-0.0219159	0.175693	-0.0142737
-0.0220331	0.041681	0.0538782
-0.0141936	0.0419832	0.0511586
-0.00631217	0.0422986	0.0485312
-0.0541027	0.122637	0.0375656
0.0105917	0.043143	0.0448676
0.0191474	0.0435971	0.0432171
0.025334	0.0435501	0.0381106
0.029915	0.0430998	0.0305942
-0.0728744	0.10362	-0.0122376
-0.0538265	0.0927341	-0.0220469
-0.0654625	0.143948	0.0405383
-0.0575802	0.14965	0.0326026
-0.0465484	0.0404249	0.0444582
-0.0146968	0.175692	-0.019662
-0.021105	0.0431099	0.0534593
-0.0465019	0.129507	0.0239285
-0.0664004	0.120055	0.0514481
-0.0335104	0.169764	-0.00293532
0.011492	0.0445292	0.0444785
0.0198821	0.0449543	0.0425235
0.0261947	0.0449183	0.0375802
0.0311169	0.0445787	0.030603
-0.0351127	0.162221	-0.0139882
-0.071904	0.103673	-0.0126696
0.0187381	0.119283	0.0342968
-0.011981	0.180127	-0.0244833
-0.062689	0.110949	0.0372761
-0.0711733	0.128436	0.0516087
-0.0213253	0.0444675	0.0531428
0.0456627	0.0890114	0.0111648
-0.0129037	0.181603	-0.0240442
-0.0543637	0.116891	0.0353365
0.0116939	0.0459283	0.0447695
0.0196022	0.0462781	0.0421275
0.026348	0.0463448	0.037827
0.031559	0.0460718	0.0312637
0.0412042	0.046738	0.0312341
0.0476236	0.0467222	0.0264254
-0.0353516	0.166776	-0.00214363
-0.011641	0.172783	-0.0205328
-0.0491293	0.0430398	0.0442413
-0.0471905	0.156504	0.00887867
0.0281029	0.0968693	0.0425418
-0.0633716	0.143922	0.0382956
0.0413723	0.0971667	-0.00382246
-0.0156627	0.184575	-0.0209705
0.0109534	0.0475021	0.0472035
0.0175786	0.0475536	0.0427473
0.0246905	0.0477085	0.0389599
0.0307633	0.0476275	0.0336614
0.0326969	0.10609	0.0333845
0.0467715	0.0482711	0.0287479
0.0522449	0.0480372	0.0225432
0.00749812	0.109597	0.0408218
-0.0524783	0.0442541	0.0446515
0.0366723	0.106016	0.0285439
-0.0724396	0.129821	0.051541
-0.0660181	0.127026	0.048508
-0.0461015	0.150679	0.0086365
-0.0139903	0.169817	-0.0169155
0.0407791	0.105635	0.00716484
0.0155215	0.0490175	0.0450471
0.0221626	0.0490425	0.0405889
0.0291455	0.0491758	0.0366259
-0.0610259	0.126912	0.0416133
0.0449219	0.0497223	0.0313654
0.0509184	0.0496314	0.0259504
-0.0205565	0.183109	-0.0139659
0.0409886	0.104212	0.016155
-0.0505409	0.146308	0.012527
-0.0450603	0.156487	0.00667449
-0.0350102	0.158094	0.00367693
-0.0739006	0.162422	-0.0359639
-0.0218128	0.183092	-0.0122978
-0.0581231	0.149655	0.0336366
0.0135718	0.0504901	0.0475195
0.0203519	0.0506032	0.0432764
0.0268091	0.0506065	0.038521
0.032875	0.0504741	0.0332188
-0.0429798	0.150656	0.00610371
0.0492058	0.0511603	0.0287949
0.0547677	0.0509942	0.0227339
-0.0945263	0.121474	0.0192827
-0.0557216	0.125528	0.0387388
-0.0201447	0.166816	-0.0117812
0.0435656	0.0945094	0.0231538
-0.0376923	0.162356	-0.000243841
-0.0214383	0.162534	-0.00657802
-0.0345694	0.163827	-0.00275159
0.01097	0.0520216	0.0508135
0.0176026	0.0520233	0.0463575
0.0239006	0.0520481	0.0413924
0.0306541	0.0520995	0.0370911
-0.0645764	0.139638	0.0400104
0.0464062	0.0525822	0.0317783
0.0526979	0.0525681	0.0268245
-0.0535442	0.129727	0.0348674
-0.092911	0.118706	0.0113064
-0.0306651	0.155159	-0.000638202
-0.0687416	0.11428	0.0497375
-0.0278003	0.174225	-0.00868668
-0.0219245	0.161037	-0.00376903
-0.0182252	0.159192	-0.00975232
0.0457823	0.0862054	0.00618349
0.0151695	0.0534137	0.0481113
0.0223265	0.0535979	0.0444334
0.028423	0.0535254	0.0391477
0.0343862	0.0533953	0.033694
-0.0553953	0.118382	0.0373919
0.0507066	0.0540083	0.0292331
0.056383	0.0538774	0.0233551
-0.0565093	0.148178	0.0306333
-0.0145881	0.165422	-0.0124907
-0.0707401	0.13973	0.0469958
0.0391693	0.108394	0.0111647
0.0344933	0.0929192	0.0394802
-0.043267	0.149185	0.00566881
-0.0548518	0.122696	0.0382478
0.0164447	0.0548852	0.0482217
0.0233417	0.0549864	0.0441504
0.0297724	0.0549903	0.0393628
0.0354002	0.054813	0.0334165
0.0455462	0.0861954	0.016167
0.0518058	0.0553999	0.0290848
0.0572674	0.0552579	0.0228777
-0.0207276	0.168298	-0.0126147
0.0329828	0.110047	0.0302661
-0.0272214	0.163934	-0.00616346
-0.0529232	0.125495	0.0357533
-0.046455	0.126722	0.0256927
-0.0625254	0.138119	0.0359126
0.013378	0.056283	0.0508299
0.0208153	0.0564412	0.0475406
0.0268173	0.0563551	0.0421393
0.0332799	0.0564373	0.0374441
0.0396169	0.0843072	-0.0127653
0.0484167	0.0567471	0.0312254
0.0549908	0.0567623	0.0266396
-0.0484639	0.149215	0.0104667
-0.0286955	0.175698	-0.00647862
-0.0267733	0.15662	-0.0020223
-0.0137397	0.178677	-0.0217984
-0.063562	0.136724	0.0379539
0.021919	0.118008	0.0336347
0.0108689	0.0576426	0.0524778
0.0180643	0.0577618	0.0488361
0.0245929	0.0577938	0.0442192
0.0312208	0.0578184	0.0397344
0.0366578	0.0576635	0.0335112
-0.0665656	0.122847	0.0512252
0.0529297	0.0581906	0.02898
0.058244	0.0580344	0.0225642
-0.0351753	0.160922	-0.000113952
-0.0472527	0.147738	0.00869118
-0.0245154	0.158144	-0.00224812
-0.0667178	0.127063	0.0492263
-0.0700881	0.131265	0.0496481
-0.0489146	0.121146	0.0309679
0.0150592	0.0590177	0.0497649
0.0226226	0.0591926	0.0466634
0.0288434	0.0591735	0.0415864
0.035265	0.0591791	0.0368077
-0.00144558	0.106667	0.0437112
-0.0721389	0.12842	0.0519775
0.0564645	0.0594668	0.0252844
0.0397718	0.0940445	0.031303
-0.0213358	0.165379	-0.00997448
-0.0550692	0.121281	0.0379498
-0.0397906	0.162354	0.00198884
0.0284451	0.114053	0.0325229
-0.0344162	0.168264	-0.00253059
0.0123855	0.0603174	0.0511841
0.0201512	0.0605237	0.0483852
0.0268259	0.0605622	0.0439609
0.0333786	0.06058	0.0393695
0.0383551	0.0603737	0.0324667
-0.063605	0.126943	0.0449774
0.0545857	0.0608947	0.0278753
0.0390425	0.0953983	0.0320312
0.0393029	0.10195	0.0270711
-0.0701785	0.136914	0.0477863
-0.0478947	0.122501	0.0288841
0.0377103	0.0955073	-0.00984226
-0.0688238	0.1383	0.0462399
0.0102284	0.0616887	0.0533551
0.0172046	0.061784	0.0493931
0.0241305	0.0618675	0.0453428
0.0307935	0.0619124	0.0409121
0.0369413	0.0618853	0.0357448
0.0290304	0.0968725	0.0421292
0.0519577	0.0621966	0.0293389
0.0579498	0.0621469	0.0239372
-0.0165839	0.159908	-0.00982549
-0.0583932	0.146765	0.0331817
-0.0153586	0.171251	-0.0171482
0.0333858	0.103442	0.0343819
0.00564306	0.109569	0.0416563
0.0079329	0.0630739	0.055296
0.0147818	0.0631153	0.0511723
0.0217176	0.0632088	0.0471364
0.0285711	0.0632767	0.0429905
0.0351494	0.0633173	0.038442
0.03989	0.0630598	0.0312004
-0.0633856	0.13531	0.0381918
0.0559752	0.0635544	0.0263749
-0.0528151	0.132539	0.0323863
-0.0234602	0.17569	-0.0129988
-0.0142459	0.168321	-0.0155387
0.0211901	0.113994	0.0360983
0.0354218	0.100763	0.0338403
-0.0147199	0.184604	-0.0232088
0.0122384	0.0644368	0.0527864
0.0191746	0.064523	0.0487473
0.0258782	0.0645831	0.0443789
0.0327247	0.0646521	0.0402099
0.0384287	0.064558	0.0344028
0.0253647	0.107408	0.0385761
0.053298	0.0648217	0.0277585
0.0589424	0.064749	0.0219118
-0.00382186	0.102465	0.0438439
-0.0690362	0.134069	0.0476421
0.0296356	0.107455	0.0360045
-0.0719982	0.132651	0.0504199
-0.037643	0.153612	0.00331291
0.00980894	0.0658051	0.0545289
0.0168274	0.0658911	0.0506364
0.0231843	0.0658868	0.0457612
0.0301634	0.0659717	0.0417895
0.0366758	0.0659888	0.0371374
0.0410401	0.0656705	0.029359
0.00739775	0.110951	0.0406753
0.0569921	0.0661536	0.0243514
-0.0286777	0.158132	0.000508817
-0.0278862	0.165359	-0.00713919
0.00823253	0.112336	0.0401545
0.0375	0.107296	0.0262149
0.0451896	0.0875706	0.0191665
0.0413993	0.0942972	-0.00577735
0.0136958	0.0672461	0.0531523
0.0203517	0.0672611	0.0487139
0.0266626	0.0672707	0.0437593
0.0335232	0.0673414	0.0396281
0.0392491	0.0672477	0.0338308
0.0374948	0.0941477	0.0350502
0.012627	0.12184	0.0342326
0.0591195	0.067343	0.0203999
0.0382182	0.0855917	-0.0147556
-0.0704989	0.134077	0.0490714
-0.0716025	0.135501	0.0492566
-0.0737927	0.132633	0.0513524
-0.0571296	0.124118	0.0402058
-0.0850563	0.112998	0.00231897
0.0163171	0.0686116	0.0516854
0.0227469	0.0686119	0.0468992
0.0291321	0.0686302	0.0420784
0.0358581	0.0686798	0.0377462
0.0407099	0.0684593	0.0306869
-0.0889612	0.111861	0.0183359
0.0555795	0.068697	0.0240751
0.0293195	0.0995163	0.0407971
-0.0511271	0.116882	0.0329705
-0.0697355	0.134074	0.048407
-0.0389196	0.163835	0.00150184
-0.0501055	0.129693	0.0310292
-0.0651299	0.139658	0.0409855
0.0396279	0.0857065	-0.0127726
0.0164839	0.0699861	0.0519409
0.0230994	0.0700125	0.0474321
0.029005	0.0699505	0.0419019
0.0357777	0.070014	0.0376374
0.0407992	0.0698146	0.0307925
-0.0564929	0.14962	0.0306387
-0.0923088	0.114683	0.0143254
-0.0126907	0.166905	-0.0150111
-0.0717812	0.166615	-0.0459981
-0.042525	0.149193	0.00498605
-0.0282274	0.162443	-0.0041123
-0.0520915	0.129726	0.0334448
0.0141007	0.120583	0.0346592
-0.0656399	0.11715	0.0490043
0.0138055	0.0712841	0.0533593
0.0210136	0.0713836	0.0497227
0.0266728	0.0713177	0.0438181
0.0336335	0.0713894	0.0398251
0.0391956	0.0712805	0.0337887
0.0435542	0.0709351	0.0259153
0.016206	0.0927227	0.0499244
0.0437182	0.0944809	0.000197915
-0.0148223	0.129108	0.012888
-0.013694	0.165443	-0.0129401
0.040955	0.104188	0.00218636
-0.0181797	0.178658	-0.0176382
-0.0825795	0.0937805	-0.00656944
-0.0894336	0.0956291	0.0144221
0.0102149	0.0725802	0.055192
0.0173125	0.0726566	0.0514253
0.024237	0.0727429	0.0473317
0.0302378	0.0727042	0.0419554
0.0366581	0.0727136	0.0371657
0.0415492	0.0724945	0.03012
-0.0761608	0.175035	-0.0499961
-0.0855325	0.107606	0.0053458
-0.084276	0.107651	0.0243439
-0.0462327	0.128102	0.0242709
-0.0665318	0.134006	0.0442059
0.0257313	0.0968616	0.0444005
-0.0459915	0.152139	0.00880917
0.0305387	0.114047	0.0302625
-0.0607941	0.143953	0.0367655
0.0141451	0.0740257	0.0538731
0.0213439	0.0741385	0.0502206
0.0271512	0.0740976	0.0445232
0.0337034	0.0740969	0.0399489
0.0392087	0.0739776	0.0338431
0.0436314	0.0736519	0.026072
-0.0492036	0.131059	0.0288275
0.0250182	0.11137	0.036342
0.0275361	0.10477	0.0382193
-0.0495972	0.118308	0.0316941
-0.0549717	0.132532	0.0345672
-0.0209099	0.158178	-0.00579641
-0.0613494	0.131082	0.0393909
-0.044143	0.159411	0.00624881
0.0111453	0.0752893	0.0548169
0.0189467	0.0754919	0.0520404
0.0253565	0.075473	0.0472224
0.0316901	0.0754766	0.0423249
0.0374605	0.0754022	0.0365814
0.0421217	0.0751567	0.0292241
0.0457818	0.0746903	0.0202853
-0.00121407	0.102594	0.0440764
-0.0362032	0.160944	0.000172036
-0.0568261	0.139571	0.0318926
-0.0672658	0.131206	0.0466969
-0.017618	0.163994	-0.00984759
-0.0591545	0.129731	0.0390508
0.0453303	0.0875809	0.0171699
-0.0706254	0.129856	0.0506426
0.0153262	0.0767707	0.0538598
0.0222613	0.0768462	0.049813
0.0284966	0.0768217	0.0447581
0.0347021	0.0768104	0.0396564
0.0398861	0.0766416	0.0330246
0.0441778	0.076309	0.025099
0.0428516	0.0972538	0.000192155
0.0284806	0.111435	0.0343318
0.0412879	0.0914659	-0.00877665
-0.0643911	0.133918	0.0402655
-0.0893883	0.0956403	0.0164184
-0.0419021	0.157999	0.00424081
-0.0528207	0.121242	0.0358805
0.0358259	0.0928903	0.0378885
0.0102029	0.0779579	0.0551886
0.0181919	0.0781799	0.0527467
0.0249209	0.0782259	0.0483953
0.0311358	0.0782102	0.04331
0.0368134	0.0781201	0.03746
0.0415851	0.0779004	0.0302476
0.0455444	0.0774866	0.0217209
0.0407616	0.105622	0.0111617
0.0291715	0.104768	0.0370747
-0.0585604	0.133937	0.0364008
-0.0516941	0.147804	0.0164166
-0.0335527	0.156609	0.00223348
-0.0590047	0.132542	0.0375172
0.04335	0.0902653	0.0251673
-0.0500289	0.122604	0.03284
0.0120332	0.0793354	0.0543348
0.0198481	0.0795335	0.0516115
0.0263535	0.0795425	0.0469281
0.0327302	0.0795508	0.0421017
0.0381363	0.0794306	0.0358549
0.0425933	0.0791563	0.0282081
0.0461192	0.0786876	0.0190773
-0.0884166	0.13498	0.0042424
-0.0242433	0.172722	-0.0123976
-0.0425303	0.153621	0.00682011
0.0442909	0.0959534	0.0041727
-0.0203438	0.180146	-0.0154935
-0.0538087	0.119788	0.0361741
-0.0686207	0.128453	0.0500102
-0.0684451	0.117201	0.0519481
0.0129121	0.0806948	0.0538726
0.0205921	0.0807207	0.0509473
0.0270479	0.080882	0.0462053
0.0334855	0.0808915	0.0414362
0.0388076	0.0807597	0.0350812
0.0432388	0.0804742	0.027354
0.00612795	0.107304	-0.0203065
0.0340782	0.100772	0.035418
-0.0669079	0.139705	0.0437201
-0.0553875	0.143884	0.0305002
-0.0359664	0.162375	-0.00125909
-0.0932761	0.122751	0.0112823
0.0414492	0.10286	0.0161642
-0.0693797	0.128452	0.0506772
-0.0565657	0.11693	0.0374284
0.0126468	0.0820043	0.0535026
0.020479	0.0822082	0.0508036
0.0270529	0.0822264	0.0462092
0.033406	0.0822268	0.04133
0.0387814	0.0821002	0.0350599
0.0433132	0.0818321	0.0274518
0.030344	0.1101	0.0335023
0.033357	0.100796	0.0361067
-0.0532046	0.133931	0.0318349
-0.0832913	0.0938266	-0.00556456
0.0231488	0.116662	0.0336476
-0.0629277	0.161435	-0.0535909
0.0419002	0.102864	0.0131587
-0.0566945	0.126945	0.0390945
0.0259904	0.108758	0.0377477
0.0125192	0.0833344	0.053329
0.0203307	0.08353	0.050588
0.0271048	0.0835778	0.0462962
0.0333657	0.0835669	0.0412915
0.0387649	0.0834441	0.0350467
0.0433147	0.0831895	0.0275132
0.0310154	0.110075	0.0327245
0.032601	0.100801	0.0367685
-0.0683005	0.139737	0.0452157
0.0278197	0.108769	0.0368873
-0.0221399	0.16826	-0.0191908
-0.0352518	0.156597	0.00331287
0.0248886	0.114037	0.0344109
0.0326521	0.108705	0.0315863
-0.0634166	0.118511	0.0453283
0.0110129	0.0846936	0.0546683
0.0353212	0.108669	0.0283742
0.02539	0.0849287	0.0474039
0.0317605	0.08491	0.0425067
0.0373294	0.0848074	0.0364738
0.0421362	0.0845969	0.0293292
-0.0776599	0.103464	0.0342449
-0.0541404	0.124102	0.0375109
-0.0247835	0.166781	-0.00970724
-0.0495852	0.124005	0.0317323
-0.0116602	0.168404	-0.0170453
0.0442177	0.0860807	-0.00279659
-0.0205931	0.163965	-0.00888333
0.0392898	0.0993144	0.028831
-0.056455	0.12554	0.0394323
0.0326792	0.103442	0.0351236
0.0142472	0.0860448	0.0523279
0.0217652	0.0862022	0.0491664
0.0282773	0.0862159	0.0445154
0.034843	0.0862437	0.0399362
0.0399369	0.0860773	0.0331939
-0.0252491	0.162472	-0.00507229
0.0359993	0.0955223	0.036379
-0.0395514	0.159448	0.00235113
0.0450967	0.0889619	0.00117113
-0.0680972	0.121444	0.0525081
0.0253164	0.112728	0.0350367
0.0217763	0.115313	0.0351727
0.0192377	0.117984	0.0350388
-0.0435275	0.152141	0.00710463
-0.0657248	0.120041	0.0506761
0.0100793	0.0873522	0.0550703
0.0167493	0.0874098	0.0506847
0.0245253	0.0875975	0.0479106
0.030847	0.0875798	0.0429743
0.0367284	0.0875226	0.0373878
0.0414488	0.0873044	0.0301508
-0.0302503	0.17123	-0.00702025
-0.0224128	0.163867	-0.00803238
-0.0217726	0.172729	-0.0141007
-0.0606582	0.12408	0.0421371
0.0407885	0.10564	0.00816522
-0.0649089	0.110873	0.0375872
-0.0247742	0.180145	-0.00956802
-0.0471693	0.128157	0.0265222
0.0412886	0.0858436	-0.00978207
-0.052057	0.15088	0.0153954
0.0118566	0.0887261	0.0541581
0.018083	0.0887399	0.0491141
0.0259941	0.0889184	0.046498
0.0327921	0.0889736	0.0422708
0.0379525	0.0888235	0.0356698
0.0423208	0.0885482	0.027912
0.0287102	0.0942447	0.0434182
0.0369413	0.0993952	0.0325229
-0.0766704	0.154203	-0.00290271
-0.0350091	0.168257	-0.00164334
0.010522	0.119127	0.036469
-0.0581881	0.125521	0.0404357
-0.0625405	0.132491	0.039434
-0.0216854	0.168305	-0.0122385
0.0451564	0.0931924	0.00517592
0.0454465	0.0903989	0.00417224
0.0125532	0.0900642	0.0534187
-0.0458573	0.147704	0.00717141
0.0266281	0.0902434	0.0456585
0.0334236	0.0903004	0.0414245
0.0385285	0.0901386	0.0347352
0.0343005	0.110021	0.028645
-0.0120306	0.174239	-0.0210892
0.0304753	0.100799	0.0389817
0.0351689	0.0928995	0.0387113
-0.016957	0.186039	-0.0193264
-0.0249427	0.17123	-0.0116584
-0.0859023	0.122521	-0.0027014
-0.0149484	0.177196	-0.0200335
0.0382386	0.084194	-0.0147697
0.0310181	0.112726	0.0309619
0.0364996	0.0928818	0.0370772
0.0140028	0.091392	0.0520062
-0.0546448	0.115434	0.0349037
0.0281352	0.0915776	0.0443357
0.0346714	0.0916012	0.0397133
0.039504	0.0914002	0.0327084
-0.0486523	0.128248	0.029602
0.0442448	0.0902943	-0.00180307
-0.053281	0.144674	0.0233765
-0.0180254	0.171268	-0.0157212
-0.0576046	0.151067	0.0326375
0.0234401	0.112665	0.0358138
-0.0348452	0.0957896	-0.0233484
-0.0615996	0.159996	-0.0335919
0.0309161	0.0955754	0.0413413
-0.0758557	0.103473	-0.0101675
-0.0678583	0.112732	0.0457592
-0.0761089	0.149998	-0.0108814
-0.0630974	0.160042	-0.0195595
0.0196495	0.0356664	-0.00567711
0.0181014	0.0354956	-0.0136744
0.0216857	0.0374896	0.0372608
-0.0887111	0.101017	0.0193703
-0.0674791	0.0622216	0.0214031
0.0413586	0.0394374	0.00625535
0.0218798	0.0374214	-0.00364164
0.0191276	0.0370481	-0.0116797
0.0157741	0.036715	-0.0196413
0.0219406	0.0388423	0.0393076
-0.0608313	0.092512	-0.0191943
-0.0622546	0.152185	-0.0195775
-0.0679015	0.120916	-0.00896008
0.0440036	0.0411539	0.00525252
-0.0479764	0.135553	0.00940627
0.0200483	0.0385661	-0.0116898
0.016644	0.0381609	-0.019755
-0.0938956	0.118755	0.0202995
0.0259201	0.0406241	0.0333279
0.0380593	0.0869714	-0.0147288
-0.0408343	0.0942887	-0.0229156
0.0484774	0.0431365	0.00824398
0.0417308	0.0422749	0.000248643
0.021964	0.0402022	-0.00870612
0.0197994	0.0399634	-0.0167042
-0.0106525	0.165176	-0.016643
-0.0622266	0.158391	-0.0366041
0.0260496	0.0420955	0.0353242
-0.0736181	0.0688668	0.0266732
-0.0668226	0.0923514	-0.017257
0.0508473	0.0446622	0.0112162
0.0483875	0.0444574	0.00325794
0.0253381	0.0418727	-0.00588506
0.0214529	0.0415824	-0.013701
0.0173166	0.0411975	-0.0216758
-0.0090473	0.168146	-0.0217175
-0.0135829	0.03702	0.0510108
-0.0801811	0.108648	-0.00360377
-0.0720239	0.158203	-0.0389152
0.0518591	0.0461434	0.019211
0.0527843	0.0462443	0.0112063
0.0505086	0.0461176	0.0032623
-0.000173892	0.120963	-0.0122496
0.0224202	0.0430392	-0.0127301
0.0200866	0.0429332	-0.0206714
-0.0926193	0.122848	0.0312739
-0.0101059	0.171125	-0.0207965
-0.0486667	0.134012	0.00340208
-0.00920453	0.175559	-0.0287981
-0.063101	0.150495	-0.0266018
0.0545899	0.0478435	0.0151974
0.0535575	0.0477942	0.0072134
0.0488619	0.047436	-0.000620948
0.0267163	0.0450608	-0.00869474
0.0221671	0.0444704	-0.016762
0.050676	0.0693821	0.00244948
-0.0625045	0.160053	-0.0215634
-0.0615083	0.170965	-0.0565878
-0.0468429	0.132502	0.00641278
-0.0631402	0.158352	-0.0425984
0.0542673	0.0491964	0.0212031
0.0561478	0.0493933	0.0131905
0.0547499	0.0492946	0.00521444
0.0484396	0.0486951	-0.00266239
0.0277468	0.0465681	-0.0107176
0.0217639	0.0458254	-0.0188683
-0.000266462	0.0936214	-0.0332218
-0.0623698	0.169401	-0.0505859
-0.0622523	0.152181	-0.0215758
-0.0785045	0.111148	0.0455755
-0.0631749	0.149	-0.0205832
0.0569923	0.0508892	0.0171854
0.0569539	0.0508846	0.00918952
0.0535386	0.0505579	0.00123438
0.0293799	0.0892796	-0.0205263
0.0279061	0.0479696	-0.0147397
-0.0106759	0.119083	-0.0141801
0.0416778	0.102863	0.015161
-0.0686144	0.0632303	0.0220506
-0.0646289	0.156694	-0.0465976
-0.0465876	0.132486	0.00741919
0.057752	0.0523416	0.0181873
0.0579126	0.0523842	0.0101848
0.0551015	0.0521065	0.00221795
-0.0913489	0.117296	0.00730629
0.0293305	0.049536	-0.0137505
0.0322641	0.11194	-0.00663069
-0.062524	0.167829	-0.0475902
-0.0627435	0.14749	-0.0135844
-0.0497918	0.143216	0.0113941
-0.0487556	0.137056	0.00741027
0.0579592	0.0537863	0.0201793
0.0587826	0.0538552	0.0121765
0.0567259	0.0536428	0.00417778
-0.00559979	0.114688	-0.0175182
0.0309109	0.0511672	-0.0117352
0.0271973	0.0508207	-0.0197147
-0.0579079	0.121934	-0.00872095
-0.0869607	0.111738	0.00633151
-0.0391911	0.149452	0.000405422
-0.0614753	0.15686	-0.0265876
0.0399168	0.0999289	0.0271558
0.0591616	0.0552765	0.0151753
0.0583177	0.0551766	0.00716644
0.0541546	0.0547912	-0.000791322
0.0333333	0.0528011	-0.00875184
0.0295344	0.0524338	-0.0167463
-0.0151271	0.118705	-0.0137294
-0.0622359	0.167822	-0.0495929
-0.06359	0.153594	-0.035633
-0.0502712	0.143189	0.0133798
-0.0624074	0.1491	-0.0095736
0.0589396	0.0566475	0.0201757
0.0597837	0.0567045	0.0121686
0.0577561	0.0565381	0.00419435
-0.0346229	0.116833	-0.0136016
0.0324154	0.0541402	-0.0117355
0.0278843	0.0536982	-0.0197695
-0.00874782	0.125791	-0.00734235
-0.0627141	0.159943	-0.0425974
-0.0492939	0.133961	0.00142725
-0.0638349	0.156748	-0.0426051
-0.0631468	0.156791	-0.0395997
